436,38340,-9.583990,0.150834,0.019153
437,38390,-9.574413,0.107739,0.045489
438,38440,-9.586384,0.069431,0.016760
439,38490,-9.540894,0.117315,0.007183
440,38540,-9.552865,0.136469,0.045490
441,38590,-9.557654,0.110133,0.011972
442,38640,-9.586384,0.112527,0.000000
443,38690,-9.581596,0.117315,0.002395
444,38740,-9.555259,0.136469,0.057461
445,38790,-9.572019,0.117315,0.028730
446,38840,-9.572019,0.079008,0.004788
447,38890,-9.591172,0.112527,0.007182
448,38940,-9.562442,0.141257,0.004789
449,38990,-9.588778,0.098162,0.028731
450,39040,-9.557654,0.124498,0.055067
451,39090,-9.593567,0.095768,0.021547
452,39140,-9.548077,0.129286,0.004789
453,39190,-9.552865,0.098162,0.059855
