510,29450,19.612701,-19.613300,19.612701
511,29500,-3.813964,-19.503167,1.398213
512,29550,-10.498575,19.612701,-19.613300
513,29600,19.612701,-19.613300,19.612701
514,29650,-2.628834,-19.613300,10.091559
515,29700,-9.334993,19.612701,-19.613300
516,29750,-2.525883,-19.613300,19.612701
517,29800,-3.933674,-17.154455,6.466738
518,29850,-10.261549,19.612701,-19.613300
519,29900,-6.488287,-19.613300,19.612701
520,29950,-2.193089,-7.445968,19.612701
521,30000,-2.470817,0.905009,-3.916914
522,30050,-1.005565,-5.331888,-7.855376
523,30100,-19.613300,0.418986,-2.999935
524,30150,-10.453085,0.213084,8.248024
525,30200,0.933739,-15.741876,19.612701
526,30250,-8.832210,-7.383718,-6.200983
527,30300,-3.131616,2.063801,-17.487249
528,30350,-19.613300,12.033257,-6.627151
529,30400,-15.674839,-5.207389,19.612701
530,30450,0.562637,-19.613300,6.279990
531,30500,2.035071,-8.700529,-6.277597
532,30550,-12.284649,13.860033,-17.111360
533,30600,-19.613300,1.807622,9.725247
534,30650,-3.138799,-13.788208,15.227122
535,30700,-4.817134,-1.912968,-2.643199
536,30750,-6.679823,5.573701,-12.160151
537,30800,-8.906431,0.119710,-6.593632
538,30850,-16.881516,0.351948,1.848323
539,30900,-12.842498,-3.165135,0.981623
540,30950,-12.797008,2.966415,-6.074090
541,31000,-5.834670,-1.532290,-2.949657
542,31050,4.659116,-9.361329,0.445321
543,31100,3.538630,-15.061923,12.679691
544,31150,1.678335,-7.762002,11.341333
545,31200,4.108450,-9.718065,8.307879
546,31250,0.943315,-6.359000,6.742071
547,31300,-4.853047,0.023942,-2.650382
548,31350,-7.314287,3.943250,-16.847998
549,31400,-19.613300,3.727771,1.975216
550,31450,-10.611102,-2.188301,0.426168
551,31500,-10.697294,0.746991,-6.727707
552,31550,-13.754689,6.268019,-6.430826
553,31600,8.042123,-6.849811,1.798045
554,31650,6.892906,-6.751649,4.216189
555,31700,10.266336,-16.685192,19.612701
556,31750,0.509964,-7.891289,4.996698
557,31800,-6.442797,-4.015077,-3.885790
558,31850,-5.044583,7.575254,-19.254170
559,31900,-19.093759,2.889801,-9.294291
560,31950,-9.660604,0.335188,-10.172963
